movie分类,#genre#
寰宇新闻,p3p://108.181.32.169:33201/64295eb60008744efaf37ae07d17520b
寰宇新闻,https://s2-10623-kwimgs.52520.xyz/4gtv.php?key=e7613508260c3c3d8d25b90c55a923bf&id=litv-longturn14
寰宇新闻,mitv://generationnexxxt.com:19806/a265fb55774a4554bc2db19b16f53be6
寰宇新闻,mitv://generationnexxxt.com:19806/ca27b65855704124be186aa0e5127c24
寰宇新闻,P2p://generationnexxxt.com:19806/a265fb55774a4554bc2db19b16f53be6
寰宇新闻,P2p://generationnexxxt.com:19806/ca27b65855704124be186aa0e5127c24
寰宇新闻,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8547/.m3u8
寰宇新闻,http://litv.zapi.us.kg/?id=litv-longturn15
寰宇新闻,https://aktv.top/AKTV/live/aktv/null-9/AKTV.m3u8
寰宇新闻,http://cdn.iptv8k.top/dl/jspd.php?id=7
寰宇新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3650&tk=97475bb89d45
寰宇新闻,http://wo.xiang.lai.ge.bi.jiao.chang.de.yu.ming.wan.wan.jie.xi.bu.zhi.dao.ke.bu.ke.xing.hk3.345888.xyz.cdn.cloudflare.net/gt/aktv.php?variable=null-9
寰宇新闻,https://yang-1989.eu.org/youtube/globalnewstw
寰宇新闻,p3p://167.114.175.6:55331/653cd4a900049a4206d258a92e941b10
寰宇新闻,https://zf.315600.xyz/proxy/http://tvb1.315600.xyz/litv/litv-longturn14
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-9.ctv
台视新闻,http://livetv.skycf.eu.org/live.m3u8?c=4
台视新闻,https://s2-10623-kwimgs.52520.xyz/4gtv.php?key=e7613508260c3c3d8d25b90c55a923bf&id=4gtv-4gtv051
台视新闻,mitv://generationnexxxt.com:19806/9817b59742464113bd5656fcc7dced84
台视新闻,P2p://generationnexxxt.com:19806/9817b59742464113bd5656fcc7dced84
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/playlist.m3u8
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8?
台视新闻,https://stream1.freetv.fun/c1e80466d09b16dbba231914e7d90e38b5ad564c5c34497819f0b65b3c0c8ea2.m3u8
台视新闻,p3p://167.114.175.6:55331/62caf1dc000525b3cbb4de6e3c0e2af8
台视新闻,https://zf.315600.xyz/proxy/http://tvb1.315600.xyz/litv/4gtv-4gtv051
年代新闻,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8539/.m3u8
年代新闻,http://ali.hlspull.yximgs.com/live/23efa1a517301ec1030b8e43d7f73724.flv
年代新闻,p3p://167.114.175.6:55331/5fe09fec000ac0127462c4ac6b1f16a3
年代新闻,mitv://generationnexxxt.com:19806/f8c807d770a8429da9d058b516902907
TVBS新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9058&tk=7877e7cc41c7
TVBS新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7567&tk=97475bb89d45
TVBS新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6978&tk=7d4ad8f156e3
TVBS新闻,http://livetv.skycf.eu.org/live.m3u8?c=5
TVBS新闻,mitv://generationnexxxt.com:19806/6a155a5d7bea461b980b4fa559119a60
TVBS新闻,mitv://generationnexxxt.com:19806/65fa6dc600095b662a8020fe14c65804
TVBS新闻,P2p://generationnexxxt.com:19806/6a155a5d7bea461b980b4fa559119a60
TVBS新闻,P2p://generationnexxxt.com:19806/65fa6dc600095b662a8020fe14c65804
TVBS新闻,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8574/.m3u8
TVBS新闻,http://38.64.72.148:80/hls/modn/list/4006/chunklist1.m3u8
TVBS新闻,rtmp://59.124.75.150/sat/tv551
TVBS新闻,rtmp://59.124.75.138/sat/tv551
TVBS新闻,http://38.64.72.148/hls/modn/list/4006/chunklist0.m3u8
TVBS新闻,p3p://167.114.175.6:55331/621858e3000e70ad1217c0700d576ad0
TVBS新闻,https://zf.315600.xyz/proxy/http://tvb1.315600.xyz/litv/4gtv-4gtv072
东森新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4377&tk=7877e7cc41c7
东森新闻,p3p://108.181.32.169:33519/64251f9700046520ea5ce8b85b6c11da
东森新闻,http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8
东森新闻,p3p://108.181.32.169:33201/64251f9700046520ea5ce8b85b6c11da
东森新闻,https://s2-10623-kwimgs.52520.xyz/4gtv.php?key=e7613508260c3c3d8d25b90c55a923bf&id=4gtv-4gtv152
东森新闻,mitv://generationnexxxt.com:19806/e1a899eded4d48578084c61957fb8c2b
东森新闻,mitv://generationnexxxt.com:19806/35983e2efd5c44bf84bfb2977bbbc96d
东森新闻,mitv://generationnexxxt.com:19806/7bbf7bf4cb8f4a58893f6b5017a9fe05
东森新闻,P2p://generationnexxxt.com:19806/e1a899eded4d48578084c61957fb8c2b
东森新闻,P2p://generationnexxxt.com:19806/35983e2efd5c44bf84bfb2977bbbc96d
东森新闻,P2p://generationnexxxt.com:19806/7bbf7bf4cb8f4a58893f6b5017a9fe05
东森新闻,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8540/.m3u8
东森新闻,http://50.7.234.10:8278/ettvnews/playlist.m3u8?tid=ME5E8863997888639978&ct=19193&tsum=6b0236441f10a7195fb35fe7997db68c
东森新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5269&tk=97475bb89d45
东森新闻,p3p://108.181.32.169:43205/67619a0c000ce5c8af3b21ba05313165
东森新闻,p3p://167.114.175.6:55331/61468afa0005b339ea7014d376a616f3
民视新闻,p3p://108.181.32.169:33519/64c859e10007934267f487ac0fa618e0
民视新闻,https://stream1.freetv.fun/min-shi-xin-wen-2.ctv
民视新闻,p3p://108.181.32.169:33201/64c859e10007934267f487ac0fa618e0
民视新闻,http://livetv.skycf.eu.org/live.m3u8?c=11
民视新闻,https://s2-10623-kwimgs.52520.xyz/4gtv.php?key=e7613508260c3c3d8d25b90c55a923bf&id=litv-ftv13
民视新闻,http://livetv.skycf.eu.org/live.m3u8?c=8
民视新闻,mitv://generationnexxxt.com:19806/d24f18e610d248b7a450d29492b37ebf
民视新闻,P2p://generationnexxxt.com:19806/d24f18e610d248b7a450d29492b37ebf
民视新闻,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8542/.m3u8
民视新闻,https://www.goodiptv.club/youtube/ylYJSBUgaMA
民视新闻,http://38.64.72.148:80/hls/modn/list/4012/playlist.m3u8
民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8?blog.ntnas.top
民视新闻,p3p://167.114.175.6:55331/602f1f4a000aa86fa700c49817387f81
民视新闻,https://zf.315600.xyz/proxy/http://tvb1.315600.xyz/litv/litv-ftv13
三立新闻,p3p://108.181.32.169:26514/64251e23000bcd04ea573d7c0f0a002e
三立新闻,p3p://108.181.32.169:21311/64251e23000bcd04ea573d7c0f0a002e
三立新闻,p3p://108.181.32.169:28526/64251e23000bcd04ea573d7c0f0a002e
三立新闻,p3p://108.181.32.169:24626/64251e23000bcd04ea573d7c0f0a002e
三立新闻,http://ali.hlspull.yximgs.com/live/7771ddsshabibscbmlsanlixw8886755464889eqoklhdjhflhfsdfagksh-9999547666-8845f-52660dfb346liLecbcdncnpfhgkdfghdlivcctv9HDopdeafaiiiisgdbkasdfsbiiilllll1llllllllllllllllllilldfsldhfsfjlfjfdsklf4dlkfdfgksfhskfsfddlafakfhajdfsaad.flv
三立新闻,p3p://108.181.32.169:18612/64251e23000bcd04ea573d7c0f0a002e
三立新闻,p3p://108.181.32.169:18118/64251e23000bcd04ea573d7c0f0a002e
三立新闻,p3p://108.181.32.169:33519/64251e23000bcd04ea573d7c0f0a002e
三立新闻,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8543/.m3u8
三立新闻,http://23.237.10.66:16342
三立新闻,p3p://108.181.32.169:43205/6766bc7f000ed78dc349b377648221c8
三立新闻,p3p://167.114.175.6:55331/6014c896000c7101401f67cc5477681b
无线新闻,https://edge6a.v2h-cdn.com/enew/enew.stream/chunklist.m3u8
无线新闻,http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbxw
无线新闻,https://aktv.top/AKTV/live/aktv/null-20/AKTV.m3u8
无线新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5283&tk=97475bb89d45
无线新闻,https://nothingbe.serv00.net/tvb.php?id=C&type=hd
无线新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5182&tk=7877e7cc41c7
无线新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8757&tk=97475bb89d45
无线新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6456&tk=7877e7cc41c7
无线新闻,http://wo.xiang.lai.ge.bi.jiao.chang.de.yu.ming.wan.wan.jie.xi.bu.zhi.dao.ke.bu.ke.xing.hk3.345888.xyz.cdn.cloudflare.net/gt/aktv.php?variable=null-1
无线新闻,http://php.jdshipin.com/TVOD/iptv.php?id=tvbxw###HLS\\n
无线新闻,P2p://147.135.39.171:9906/665fe3b70003d98a2157b5c1769244d0
无线新闻,mitv://147.135.39.171:9906/66141a3d000c7a12f94c49ad085f4fe9
无线新闻,mitv://147.135.39.171:9906/665fe3b70003d98a2157b5c1769244d0
靖天资讯,https://s2-10623-kwimgs.52520.xyz/4gtv.php?key=e7613508260c3c3d8d25b90c55a923bf&id=4gtv-4gtv065
靖天资讯,mitv://generationnexxxt.com:19806/5c9d432112fd4d4e92263a34415293fa
靖天资讯,P2p://generationnexxxt.com:19806/5c9d432112fd4d4e92263a34415293fa
靖天资讯,http://litv.zapi.us.kg/?id=4gtv-4gtv065
靖天资讯,https://zf.315600.xyz/proxy/http://tvb1.315600.xyz/litv/4gtv-4gtv065
靖天资讯,https://litv.zapi.us.kg/?id=4gtv-4gtv065
澳视资讯台,http://61.244.22.5/ch5/info_ch5.live/playlist.m3u8
重庆新闻频道,http://tvbox6.icu/tv/cbg3.m3u8
重庆新闻,http://183.66.13.82:60033/tsfile/live/0016_1.m3u8
重庆新闻,http://1cfb7e.tv.netsite.cc/proxy/1555453135/1555453135.m3u8
凤凰中文,http://[2409:8087:2001:20:2800:0:df6e:eb24]/ott.mobaibox.com/PLTV/3/224/3221228527/index.m3u8
凤凰中文,http://[2409:8087:2001:20:2800:0:df6e:eb25]:80/wh7f454c46tw2443888236_158039228/ott.mobaibox.com/PLTV/3/224/3221228527/index.m3u8?icpid=3&RTS=1674369674&from=40&popid=40&hms_devid=2292&prioritypopid=40&vqe=3
凤凰中文,http://[2409:8087:2001:20:2800:0:df6e:eb24]:80/ott.mobaibox.com/PLTV/3/224/3221228527/index.m3u8
凤凰中文,http://[2409:8087:2001:20:2800:0:df6e:eb27]/wh7f454c46tw3352677969_1732462333/ott.mobaibox.com/PLTV/3/224/3221228524/index.m3u8
凤凰资讯,http://[2409:8087:2001:20:2800:0:df6e:eb27]/ott.mobaibox.com/PLTV/3/224/3221228524/index.m3u8
凤凰资讯,http://[2409:8087:2001:20:2800:0:df6e:eb27]:80/wh7f454c46tw1890984412_1778241929/ott.mobaibox.com/PLTV/3/224/3221228524/index.m3u8?icpid=3&RTS=1674373416&from=40&popid=40&hms_devid=2293&prioritypopid=40&vqe=3
凤凰资讯,http://[2409:8087:2001:20:2800:0:df6e:eb27]:80/ott.mobaibox.com/PLTV/3/224/3221228524/index.m3u8
凤凰资讯,http://[2409:8087:2001:20:2800:0:df6e:eb24]/wh7f454c46tw3553140416_-2021535160/ott.mobaibox.com/PLTV/3/224/3221228527/index.m3u8
凤凰香港,http://[2409:8087:2001:20:2800:0:df6e:eb1d]/ott.mobaibox.com/PLTV/3/224/3221228530/1.m3u8
凤凰香港,http://[2409:8087:2001:20:2800:0:df6e:eb1d]:80/ott.mobaibox.com/PLTV/1/224/3221228530/1.m3u8
